03/Jul/2022 07:29,,,,54,51.9,24.0,24.7,38.2,23.9,0.5,,23.2,179.6,,,17.3,1.2
03/Jul/2022 07:30,,,,54,51.8,24.0,24.7,38.2,23.9,0.5,,23.2,181.7,,,20.6,12.6
03/Jul/2022 07:31,,,,54,51.8,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,12.8,-5.9
03/Jul/2022 07:32,,,,54,51.7,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,8.0,4.9
03/Jul/2022 07:33,,,,54,51.8,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,14.1,-8.5
03/Jul/2022 07:34,,,,54,51.7,24.0,24.7,38.2,23.9,0.5,,23.2,178.7,,,20.7,-3.7
03/Jul/2022 07:35,,,,54,51.7,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,20.8,2.5
03/Jul/2022 07:36,,,,54,51.7,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,16.0,6.3
03/Jul/2022 07:37,,,,54,51.6,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,1.8,-2.5
03/Jul/2022 07:38,,,,54,51.6,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,20.0,-3.3
03/Jul/2022 07:39,,,,54,51.6,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,6.5,-2.7
03/Jul/2022 07:40,,,,54,51.6,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,16.1,1.1
03/Jul/2022 07:41,,,,54,51.6,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,13.7,-2.6
03/Jul/2022 07:42,,,,54,51.5,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,26.7,11.2
03/Jul/2022 07:43,,,,54,51.6,24.0,24.7,38.2,23.9,0.5,,23.2,179.1,,,21.6,5.6
03/Jul/2022 07:44,,,,54,51.5,24.0,24.7,38.2,23.9,0.5,,23.2,179.1,,,19.6,-9.8
03/Jul/2022 07:45,,,,53,51.5,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,5.4,7.3
03/Jul/2022 07:46,,,,53,51.5,24.0,24.7,38.2,23.9,0.5,,23.2,178.6,,,14.3,5.4
03/Jul/2022 07:47,,,,55,51.4,23.9,24.7,38.2,23.9,0.5,,23.2,178.6,,,-2.0,-4.5
03/Jul/2022 07:48,,,,55,51.4,23.9,24.7,38.2,23.9,0.5,,23.2,178.6,,,12.2,-7.6
03/Jul/2022 07:49,,,,57,51.4,23.1,24.6,38.2,23.9,0.5,,23.2,179.1,,,4.0,5.8
03/Jul/2022 07:50,,,,59,54.0,23.1,24.6,38.2,23.9,0.5,,23.2,178.6,,,-1.2,4.9
03/Jul/2022 07:51,,,,60,55.3,23.1,24.5,38.2,23.9,0.5,,23.2,178.6,,,19.8,-6.8
03/Jul/2022 07:52,,,,62,56.0,22.9,24.5,38.2,23.9,0.5,,23.4,179.7,,,18.4,8.7
03/Jul/2022 07:53,,,,61,56.7,22.3,24.4,38.2,23.9,0.5,,23.6,178.6,,,16.8,-0.2
03/Jul/2022 07:54,,,,62,57.2,22.3,24.4,38.1,23.8,0.5,,23.6,179.6,,,20.9,5.0
03/Jul/2022 07:55,,,,62,57.3,22.3,24.3,38.1,23.8,0.5,,23.2,188.3,,,2.4,4.7
03/Jul/2022 07:56,,,,62,57.5,22.3,24.3,38.2,23.9,0.5,,23.1,190.8,,,3.3,8.3
03/Jul/2022 07:57,,,,62,57.7,22.3,24.3,38.1,23.8,0.5,,22.9,186.5,,,19.0,-0.8
03/Jul/2022 07:58,,,,62,57.7,22.3,24.2,38.2,23.9,0.5,,23.0,183.8,,,12.4,1.3
03/Jul/2022 07:59,,,,62,57.7,22.3,24.2,38.2,23.9,0.5,,22.9,187.6,,,20.5,7.6
03/Jul/2022 08:00,,,,62,57.7,22.3,24.2,38.1,23.8,0.5,,22.8,187.0,,,11.2,4.4
03/Jul/2022 08:01,,,,62,57.6,22.3,24.2,38.1,23.8,0.5,,22.6,190.8,,,13.8,8.5
03/Jul/2022 08:02,,,,62,57.5,22.3,24.1,38.1,23.8,0.5,,23.0,192.9,,,9.3,-1.4
03/Jul/2022 08:03,,,,62,57.5,22.3,24.1,38.2,23.9,0.5,,22.9,192.2,,,10.4,5.5
03/Jul/2022 08:04,,,,62,57.6,22.3,24.0,38.1,23.8,0.5,,23.0,192.2,,,8.3,-1.2
03/Jul/2022 08:05,,,,62,57.4,22.3,24.0,38.2,23.9,0.5,,22.9,195.4,,,17.4,1.8
03/Jul/2022 08:06,,,,62,57.5,22.3,23.9,38.1,23.8,0.5,,23.0,196.2,,,12.5,-1.3
03/Jul/2022 08:07,,,,62,57.5,22.3,23.9,38.2,23.9,0.5,,23.1,193.9,,,8.5,4.9
03/Jul/2022 08:08,,,,62,57.4,22.3,23.9,38.1,23.8,0.5,,23.1,196.3,,,17.4,-2.5
03/Jul/2022 08:09,,,,62,57.4,22.3,23.9,38.2,23.9,0.5,,23.4,191.7,,,26.9,0.2
03/Jul/2022 08:10,,,,61,57.1,22.3,23.9,38.2,23.9,0.5,,23.4,195.0,,,18.4,1.2
03/Jul/2022 08:11,,,,60,57.0,22.3,23.9,38.2,23.9,0.5,,23.7,194.0,,,18.6,-0.2
03/Jul/2022 08:12,,,,60,57.0,22.3,23.9,38.2,23.9,0.5,,23.6,195.0,,,9.1,-8.6
03/Jul/2022 08:13,,,,60,56.8,22.3,23.9,38.2,23.9,0.5,,23.6,201.0,,,9.2,2.0
03/Jul/2022 08:14,,,,60,56.7,22.3,23.9,38.2,23.9,0.5,,23.6,196.9,,,10.2,-2.2
03/Jul/2022 08:15,,,,60,56.7,22.3,23.9,38.1,23.8,0.5,,23.8,197.6,,,19.2,1.2
03/Jul/2022 08:16,,,,60,56.5,22.3,24.0,38.2,23.9,0.5,,23.7,195.3,,,12.2,1.9
03/Jul/2022 08:17,,,,60,56.6,22.3,24.0,38.1,23.8,0.5,,23.8,197.4,,,13.7,-6.9
03/Jul/2022 08:18,,,,60,56.5,22.5,24.0,38.2,23.9,0.5,,23.7,196.3,,,10.1,-1.2
03/Jul/2022 08:19,,,,60,56.2,22.8,24.0,38.2,23.9,0.5,,23.8,193.0,,,10.4,0.5
03/Jul/2022 08:20,,,,60,56.3,23.1,24.0,38.2,23.9,0.5,,23.7,195.5,,,15.2,3.9
03/Jul/2022 08:21,,,,60,56.0,23.1,24.0,38.2,23.9,0.5,,23.7,195.1,,,9.3,-8.0
03/Jul/2022 08:22,,,,60,56.1,23.1,24.0,38.1,23.8,0.5,,23.6,194.2,,,6.1,-6.3
03/Jul/2022 08:23,,,,60,55.9,23.1,24.0,38.2,23.9,0.5,,23.6,193.6,,,15.8,5.4
03/Jul/2022 08:24,,,,60,55.8,23.1,24.1,38.2,23.9,0.5,,23.5,193.4,,,13.3,-6.1
03/Jul/2022 08:25,,,,60,56.1,23.1,24.1,38.2,23.9,0.5,,23.5,188.0,,,21.1,3.5
03/Jul/2022 08:26,,,,62,56.0,23.1,24.1,38.1,23.8,0.5,,23.4,189.8,,,18.9,9.9
03/Jul/2022 08:27,,,,61,56.0,23.1,24.1,38.2,23.9,0.5,,23.5,190.1,,,16.3,-2.1
03/Jul/2022 08:28,,,,61,56.2,23.1,24.1,38.2,23.9,0.5,,23.3,189.3,,,25.9,13.4
03/Jul/2022 08:29,,,,61,56.0,23.1,24.1,38.1,23.8,0.5,,23.3,189.8,,,23.1,0.3
03/Jul/2022 08:30,,,,61,55.7,23.1,24.1,38.1,23.8,0.5,,23.5,192.4,,,7.9,-2.0
03/Jul/2022 08:31,,,,63,55.6,23.1,24.1,38.2,23.9,0.5,,23.5,193.5,,,1.6,4.3
03/Jul/2022 08:32,,,,62,55.6,23.1,24.1,38.2,23.9,0.5,,23.4,192.8,,,4.9,8.7
03/Jul/2022 08:33,,,,60,55.7,23.1,24.1,38.2,23.9,0.5,,23.3,193.1,,,18.1,7.4
03/Jul/2022 08:34,,,,60,55.6,23.1,24.1,38.2,23.9,0.5,,23.3,194.4,,,14.3,7.7
03/Jul/2022 08:35,,,,59,55.5,23.1,24.1,38.2,23.9,0.5,,23.3,193.3,,,6.8,4.2
03/Jul/2022 08:36,,,,61,56.2,23.1,24.2,38.2,23.9,0.5,,23.2,195.6,,,15.0,-5.0
03/Jul/2022 08:37,,,,60,56.2,23.1,24.2,38.2,23.9,0.5,,23.2,195.9,,,21.9,11.3
03/Jul/2022 08:38,,,,59,55.6,23.1,24.2,38.1,23.8,0.5,,23.2,195.1,,,30.5,2.9
03/Jul/2022 08:39,,,,60,55.6,23.1,24.2,38.2,23.9,0.5,,23.2,198.3,,,13.8,6.6
03/Jul/2022 08:40,,,,61,55.7,23.1,24.2,38.2,23.9,0.5,,23.2,194.2,,,4.4,7.5
03/Jul/2022 08:41,,,,61,55.7,23.1,24.2,38.2,23.9,0.5,,23.2,196.8,,,20.7,-5.9
03/Jul/2022 08:42,,,,59,55.9,23.1,24.2,38.2,23.9,0.5,,23.2,194.1,,,7.2,-6.9
03/Jul/2022 08:43,,,,59,55.7,23.1,24.2,38.1,23.8,0.5,,23.2,194.9,,,10.6,3.3
03/Jul/2022 08:44,,,,58,55.7,23.1,24.2,38.1,23.8,0.5,,23.2,189.5,,,15.0,-2.7
03/Jul/2022 08:45,,,,58,56.0,23.1,24.2,38.2,23.9,0.5,,23.2,191.1,,,21.4,8.9
03/Jul/2022 08:46,,,,59,55.7,23.1,24.2,38.1,23.8,0.5,,23.2,186.8,,,22.1,3.4
03/Jul/2022 08:47,,,,58,56.2,23.1,24.2,38.2,23.9,0.5,,23.2,186.8,,,11.0,-1.5
03/Jul/2022 08:48,,,,60,56.4,23.1,24.2,38.2,23.9,0.5,,23.2,188.4,,,10.8,12.4
03/Jul/2022 08:49,,,,59,56.5,23.1,24.2,38.2,23.9,0.5,,23.2,186.3,,,14.2,-1.4
03/Jul/2022 08:50,,,,59,56.7,23.1,24.2,38.1,23.8,0.5,,23.2,191.2,,,15.1,5.7
03/Jul/2022 08:51,,,,59,56.7,23.1,24.2,38.1,23.8,0.5,,23.2,191.6,,,19.6,-6.0
03/Jul/2022 08:52,,,,59,56.5,23.1,24.2,38.2,23.9,0.5,,23.2,194.8,,,-3.3,-2.0
03/Jul/2022 08:53,,,,59,56.3,23.1,24.2,38.1,23.8,0.5,,23.2,192.3,,,20.4,12.8
03/Jul/2022 08:54,,,,58,56.2,23.1,24.2,38.1,23.8,0.5,,23.2,194.6,,,19.9,5.4
03/Jul/2022 08:55,,,,60,56.0,23.1,24.3,38.1,23.8,0.5,,23.2,191.3,,,8.5,-4.7
03/Jul/2022 08:56,,,,59,56.1,23.1,24.3,38.2,23.9,0.5,,23.2,190.9,,,7.7,1.6
03/Jul/2022 08:57,,,,58,56.0,23.1,24.3,38.2,23.9,0.5,,23.2,192.0,,,12.2,-6.7
03/Jul/2022 08:58,,,,59,56.4,23.0,24.3,38.2,23.9,0.5,,23.2,187.2,,,5.1,-6.0
03/Jul/2022 08:59,,,,58,56.7,23.0,24.3,38.2,23.9,0.5,,23.2,187.8,,,5.8,4.3
03/Jul/2022 09:00,,,,59,56.8,22.9,24.3,38.2,23.9,0.5,,23.2,185.7,,,17.5,-2.3
03/Jul/2022 09:01,,,,61,56.8,22.9,24.3,38.2,23.9,0.5,,23.2,183.5,,,10.5,5.0
03/Jul/2022 09:02,,,,60,56.7,22.9,24.3,38.2,23.9,0.5,,23.2,182.3,,,13.4,-0.3
03/Jul/2022 09:03,,,,60,56.9,23.0,24.3,38.2,23.9,0.5,,23.2,185.7,,,10.7,12.0
03/Jul/2022 09:04,,,,61,56.7,23.1,24.3,38.1,23.8,0.5,,23.2,186.2,,,6.7,-5.8
03/Jul/2022 09:05,,,,61,57.5,23.1,24.2,38.1,23.8,0.5,,23.2,184.2,,,0.9,-2.6
03/Jul/2022 09:06,,,,61,58.1,23.1,24.2,38.2,23.9,0.5,,23.2,188.6,,,6.7,22.0
03/Jul/2022 09:07,,,,62,58.1,22.4,24.2,38.1,23.8,0.5,,23.3,191.6,,,9.8,1.6
03/Jul/2022 09:08,,,,63,58.2,22.3,24.1,38.1,23.8,0.5,,23.4,192.0,,,30.4,-8.8
03/Jul/2022 09:09,,,,64,58.4,22.3,24.1,38.2,23.9,0.5,,23.3,192.8,,,7.9,-13.4
03/Jul/2022 09:10,,,,64,58.7,22.3,24.1,38.1,23.8,0.5,,23.0,196.2,,,-1.2,5.0
03/Jul/2022 09:11,,,,65,59.0,22.3,24.1,38.1,23.8,0.5,,23.2,196.0,,,11.3,-13.3
03/Jul/2022 09:12,,,,65,59.2,22.3,24.0,38.1,23.8,0.5,,23.3,197.1,,,15.5,-2.5
03/Jul/2022 09:13,,,,65,59.4,22.3,24.0,38.1,23.8,0.5,,23.3,196.1,,,3.0,14.4
03/Jul/2022 09:14,,,,66,59.7,22.1,24.0,38.1,23.8,0.5,,23.3,202.4,,,7.2,17.2
03/Jul/2022 09:15,,,,66,59.9,21.7,24.0,38.1,23.8,0.5,,23.0,206.7,,,32.8,-1.5
03/Jul/2022 09:16,,,,66,59.9,21.5,24.0,38.1,23.8,0.5,,23.0,202.0,,,32.9,-2.3
03/Jul/2022 09:17,,,,66,60.0,21.3,23.9,38.2,23.9,0.5,,23.5,198.7,,,30.1,-13.2
03/Jul/2022 09:18,,,,66,60.0,21.3,23.9,38.1,23.8,0.5,,23.2,203.1,,,9.8,-6.4
03/Jul/2022 09:19,,,,66,60.1,21.3,23.9,38.2,23.9,0.5,,23.2,204.0,,,20.0,1.4
03/Jul/2022 09:20,,,,66,60.1,21.4,23.8,38.2,23.9,0.5,,23.1,204.6,,,16.6,5.5
03/Jul/2022 09:21,,,,66,60.1,21.3,23.8,38.2,23.9,0.5,,22.9,206.6,,,21.2,4.2
03/Jul/2022 09:22,,,,66,60.1,21.3,23.8,38.1,23.8,0.5,,23.4,224.1,,,14.5,-6.9
03/Jul/2022 09:23,,,,66,60.1,21.3,23.8,38.1,23.8,0.5,,23.2,301.7,,,1.8,14.9
03/Jul/2022 09:24,,,,66,60.1,21.2,23.8,38.1,23.8,0.5,,22.8,301.7,,,31.7,6.7
03/Jul/2022 09:25,,,,66,60.0,21.4,23.8,38.2,23.9,0.5,,23.2,301.7,,,19.3,12.6
03/Jul/2022 09:26,,,,66,60.0,21.4,23.7,38.2,23.9,0.5,,23.4,301.7,,,21.5,10.8
03/Jul/2022 09:27,,,,66,60.1,21.4,23.7,38.2,23.9,0.5,,23.3,301.7,,,21.9,6.8
03/Jul/2022 09:28,,,,66,60.1,21.4,23.7,38.2,23.9,0.5,,23.3,301.7,,,26.4,5.9
03/Jul/2022 09:29,,,,66,60.1,21.4,23.7,38.2,23.9,0.5,,23.3,301.7,,,23.2,-1.1
03/Jul/2022 09:30,,,,67,60.1,21.4,23.7,38.2,23.9,0.5,,23.3,301.7,,,25.2,10.3
03/Jul/2022 09:31,,,,67,60.0,21.4,23.6,38.2,23.9,0.5,,23.4,301.7,,,22.4,12.3
03/Jul/2022 09:32,,,,67,60.1,21.4,23.6,38.2,23.9,0.5,,23.5,301.6,,,16.1,18.2
03/Jul/2022 09:33,,,,67,60.1,21.4,23.6,38.2,23.9,0.5,,23.1,301.6,,,3.2,0.5
03/Jul/2022 09:34,,,,66,60.1,21.4,23.6,38.2,23.9,0.5,,23.2,301.7,,,10.7,-2.6
03/Jul/2022 09:35,,,,67,60.1,21.4,23.6,38.2,23.9,0.5,,23.5,301.6,,,6.6,14.8
03/Jul/2022 09:36,,,,67,60.0,21.4,23.6,38.2,23.9,0.5,,23.5,301.6,,,17.5,-3.7
03/Jul/2022 09:37,,,,67,60.0,21.4,23.6,38.1,23.8,0.5,,23.2,301.6,,,27.3,-1.2
03/Jul/2022 09:38,,,,67,60.0,21.4,23.5,38.2,23.9,0.5,,23.5,301.6,,,23.8,-2.3
03/Jul/2022 09:39,,,,67,60.1,21.4,23.5,38.1,23.8,0.5,,23.2,301.7,,,11.0,3.9
03/Jul/2022 09:40,,,,67,60.0,21.4,23.5,38.2,23.9,0.5,,23.3,301.6,,,18.6,8.4
03/Jul/2022 09:41,,,,67,59.9,21.4,23.5,38.2,23.9,0.5,,23.3,301.6,,,26.7,9.5
03/Jul/2022 09:42,,,,66,59.9,21.4,23.5,38.1,23.8,0.5,,23.3,301.6,,,9.8,2.0
03/Jul/2022 09:43,,,,67,59.7,21.4,23.5,38.2,23.9,0.5,,23.1,301.7,,,8.1,-5.3
03/Jul/2022 09:44,,,,67,59.5,21.4,23.4,38.2,23.9,0.5,,23.3,301.6,,,17.9,-2.8
03/Jul/2022 09:45,,,,67,59.5,21.4,23.4,38.1,23.8,0.5,,23.2,301.6,,,5.3,0.0
03/Jul/2022 09:46,,,,67,59.4,21.3,23.4,38.1,23.8,0.5,,23.3,301.6,,,14.6,-2.9
03/Jul/2022 09:47,,,,67,59.3,20.9,23.4,38.1,23.8,0.5,,23.0,301.6,,,-0.4,7.6
03/Jul/2022 09:48,,,,67,59.2,20.7,23.4,38.2,23.9,0.5,,23.2,301.6,,,23.9,13.2
03/Jul/2022 09:49,,,,68,59.3,20.5,23.3,38.1,23.8,0.5,,22.9,301.6,,,1.0,-1.9
03/Jul/2022 09:50,,,,68,59.2,20.6,23.3,38.2,23.9,0.5,,23.1,301.6,,,0.4,7.2
03/Jul/2022 09:51,,,,68,59.2,20.6,23.3,38.1,23.8,0.5,,23.3,301.6,,,8.3,14.2
03/Jul/2022 09:52,,,,67,59.3,20.6,23.3,38.1,23.8,0.5,,23.2,301.6,,,10.4,16.8
03/Jul/2022 09:53,,,,67,59.3,20.6,23.3,38.1,23.8,0.5,,23.2,301.6,,,1.6,15.1
03/Jul/2022 09:54,,,,67,59.2,20.6,23.2,38.1,23.8,0.5,,23.3,301.6,,,18.5,12.4
03/Jul/2022 09:55,,,,67,59.1,20.6,23.2,38.2,23.9,0.5,,23.0,301.6,,,1.4,8.6
03/Jul/2022 09:56,,,,67,59.0,20.6,23.2,38.1,23.8,0.5,,23.2,301.6,,,14.8,-0.7
03/Jul/2022 09:57,,,,67,58.9,20.6,23.2,38.1,23.8,0.5,,23.2,301.6,,,23.0,16.5
03/Jul/2022 09:58,,,,67,58.6,20.6,23.2,38.1,23.8,0.5,,23.1,301.6,,,11.0,15.9
03/Jul/2022 09:59,,,,67,58.5,20.6,23.1,38.1,23.8,0.5,,23.1,301.6,,,13.7,-5.4
03/Jul/2022 10:00,,,,67,58.4,20.6,23.1,38.1,23.8,0.5,,23.0,301.6,,,17.9,-12.5
03/Jul/2022 10:01,,,,68,58.3,20.6,23.1,38.1,23.8,0.5,,23.0,301.6,,,25.9,5.4
03/Jul/2022 10:02,,,,68,58.3,20.6,23.1,38.1,23.8,0.5,,23.1,301.6,,,31.8,-0.9
03/Jul/2022 10:03,,,,68,58.5,20.6,23.1,38.1,23.8,0.5,,23.0,301.6,,,14.8,-16.1
03/Jul/2022 10:04,,,,68,58.7,20.6,23.1,38.1,23.8,0.5,,23.0,301.6,,,19.3,6.1
03/Jul/2022 10:05,,,,68,58.9,20.6,23.1,38.1,23.8,0.5,,23.0,301.6,,,0.7,0.0
03/Jul/2022 10:06,,,,68,59.0,20.6,23.0,38.1,23.8,0.5,,23.0,301.6,,,0.3,8.3
03/Jul/2022 10:07,,,,68,58.8,20.6,23.0,38.1,23.8,0.5,,23.1,301.5,,,9.3,-2.6
03/Jul/2022 10:08,,,,68,58.8,20.6,23.0,38.1,23.8,0.5,,23.0,301.6,,,8.1,8.4
03/Jul/2022 10:09,,,,69,59.0,20.6,23.0,38.1,23.8,0.5,,23.0,301.6,,,19.9,-1.9
03/Jul/2022 10:10,,,,68,59.1,20.6,23.0,38.1,23.8,0.5,,23.0,301.6,,,19.2,-8.3
03/Jul/2022 10:11,,,,68,59.2,20.6,22.9,38.1,23.8,0.5,,23.0,301.6,,,8.1,7.3
03/Jul/2022 10:12,,,,68,59.2,20.6,22.9,38.1,23.8,0.5,,22.8,301.6,,,21.2,7.6
03/Jul/2022 10:13,,,,68,59.2,20.6,22.9,38.1,23.8,0.5,,23.0,301.6,,,23.0,-16.3
03/Jul/2022 10:14,,,,68,59.1,20.6,22.9,38.1,23.8,0.5,,23.1,301.6,,,33.1,-4.9
03/Jul/2022 10:15,,,,68,59.1,20.6,22.9,38.1,23.8,0.5,,23.1,301.6,,,9.2,-7.1
03/Jul/2022 10:16,,,,68,59.1,20.6,22.9,38.1,23.8,0.5,,23.1,301.6,,,-0.5,10.1
03/Jul/2022 10:17,,,,68,59.0,20.6,22.8,38.1,23.8,0.5,,23.0,301.6,,,12.2,12.0
03/Jul/2022 10:18,,,,68,59.1,20.6,22.8,38.1,23.8,0.5,,23.1,301.6,,,26.4,-2.4
03/Jul/2022 10:19,,,,67,59.0,20.6,22.8,38.1,23.8,0.5,,22.9,301.6,,,12.8,10.8
03/Jul/2022 10:20,,,,68,58.9,20.6,22.8,38.1,23.8,0.5,,22.9,301.6,,,13.8,-3.1
03/Jul/2022 10:21,,,,68,58.8,20.6,22.8,38.1,23.8,0.5,,22.9,301.5,,,22.2,-5.8
03/Jul/2022 10:22,,,,68,58.8,20.6,22.8,38.1,23.8,0.5,,22.9,301.5,,,31.8,-9.0
03/Jul/2022 10:23,,,,68,58.8,20.6,22.8,38.1,23.8,0.5,,22.8,301.5,,,13.4,-1.1
03/Jul/2022 10:24,,,,68,58.7,20.6,22.7,38.1,23.8,0.5,,22.8,301.5,,,15.6,-4.1
03/Jul/2022 10:25,,,,68,58.7,20.6,22.7,38.1,23.8,0.5,,22.9,301.5,,,25.6,0.9
03/Jul/2022 10:26,,,,68,58.7,20.6,22.7,38.1,23.8,0.5,,22.8,301.6,,,27.2,1.2
03/Jul/2022 10:27,,,,68,58.6,20.6,22.7,38.1,23.8,0.5,,22.7,301.5,,,13.4,9.0
03/Jul/2022 10:28,,,,67,58.5,20.6,22.7,38.1,23.8,0.5,,22.8,301.5,,,12.1,-2.7
03/Jul/2022 10:29,,,,67,58.4,20.6,22.6,38.1,23.8,0.5,,22.8,301.6,,,1.6,10.8
03/Jul/2022 10:30,,,,67,58.3,20.6,22.6,38.1,23.8,0.5,,22.9,301.6,,,11.6,5.0
03/Jul/2022 10:31,,,,67,58.2,20.6,22.6,38.1,23.8,0.5,,22.8,301.6,,,12.7,-10.2
03/Jul/2022 10:32,,,,67,58.1,20.6,22.6,38.1,23.8,0.5,,22.4,301.6,,,20.4,9.7
03/Jul/2022 10:33,,,,67,58.1,20.6,22.6,38.1,23.8,0.5,,22.4,301.6,,,8.8,15.6
03/Jul/2022 10:34,,,,67,57.9,20.6,22.6,38.1,23.8,0.5,,22.7,301.6,,,1.2,6.8
03/Jul/2022 10:35,,,,67,57.8,20.5,22.6,38.1,23.8,0.5,,22.7,301.6,,,10.6,1.1
03/Jul/2022 10:36,,,,67,57.7,20.0,22.6,38.2,23.9,0.5,,22.3,301.6,,,9.6,19.0
03/Jul/2022 10:37,,,,67,57.6,19.6,22.6,38.1,23.8,0.5,,22.3,301.6,,,24.6,-1.4
03/Jul/2022 10:38,,,,67,57.5,19.7,22.5,38.1,23.8,0.5,,22.4,306.6,,,10.9,10.8
03/Jul/2022 10:39,,,,67,57.4,19.8,22.5,38.1,23.8,0.5,,22.3,400.9,,,10.5,1.0
03/Jul/2022 10:40,,,,67,57.5,19.8,22.5,38.1,23.8,0.5,,22.3,423.3,,,14.2,-17.0
03/Jul/2022 10:41,,,,67,57.4,19.8,22.5,38.1,23.8,0.5,,22.3,423.3,,,25.3,-15.3
03/Jul/2022 10:42,,,,68,57.3,19.8,22.5,38.1,23.8,0.5,,22.3,423.3,,,23.9,-3.2
03/Jul/2022 10:43,,,,68,57.5,19.8,22.5,38.1,23.8,0.5,,22.3,400.0,,,16.8,2.1
03/Jul/2022 10:44,,,,68,57.7,19.8,22.5,38.1,23.8,0.5,,22.3,362.9,,,23.2,-6.3
03/Jul/2022 10:45,,,,68,57.8,19.7,22.5,38.1,23.8,0.5,,22.3,322.8,,,20.7,-0.9
03/Jul/2022 10:46,,,,69,57.9,19.8,22.5,38.1,23.8,0.5,,22.3,403.4,,,15.4,-9.5
03/Jul/2022 10:47,,,,68,58.0,19.7,22.5,38.1,23.8,0.5,,22.3,423.3,,,2.0,15.5
03/Jul/2022 10:48,,,,68,58.2,19.8,22.4,38.1,23.8,0.5,,22.3,423.3,,,-0.8,6.9
03/Jul/2022 10:49,,,,68,58.2,19.8,22.4,38.1,23.8,0.5,,22.3,423.2,,,2.2,-1.0
03/Jul/2022 10:50,,,,68,58.1,19.7,22.4,38.1,23.8,0.5,,22.3,404.5,,,15.4,15.8
03/Jul/2022 10:51,,,,68,58.1,19.8,22.4,38.1,23.8,0.5,,22.3,301.5,,,13.2,-15.4
03/Jul/2022 10:52,,,,68,58.1,19.7,22.4,38.1,23.8,0.5,,22.3,301.5,,,20.4,-9.3
03/Jul/2022 10:53,,,,68,58.1,19.7,22.4,38.1,23.8,0.5,,22.3,322.3,,,17.7,3.0
03/Jul/2022 10:54,,,,68,58.1,19.7,22.4,38.1,23.8,0.5,,22.3,301.5,,,21.9,-4.8
03/Jul/2022 10:55,,,,68,58.1,19.7,22.4,38.1,23.8,0.5,,22.3,307.6,,,17.7,-12.6
03/Jul/2022 10:56,,,,68,58.1,19.7,22.3,38.2,23.9,0.5,,22.3,301.5,,,14.6,0.6
03/Jul/2022 10:57,,,,68,58.0,19.7,22.3,38.1,23.8,0.5,,22.3,399.5,,,14.0,-0.5
03/Jul/2022 10:58,,,,68,58.1,19.6,22.3,38.1,23.8,0.5,,22.3,423.3,,,25.7,4.3
03/Jul/2022 10:59,,,,67,58.1,19.7,22.3,38.1,23.8,0.5,,22.3,423.2,,,16.0,2.3
03/Jul/2022 11:00,,,,67,58.2,19.7,22.3,38.1,23.8,0.5,,22.3,423.3,,,11.6,5.4
03/Jul/2022 11:01,,,,67,58.0,19.8,22.3,38.1,23.8,0.5,,22.3,423.2,,,8.0,-4.3
03/Jul/2022 11:02,,,,68,57.8,19.8,22.3,38.1,23.8,0.5,,22.3,423.2,,,8.4,-4.7
03/Jul/2022 11:03,,,,68,57.7,19.8,22.2,38.1,23.8,0.5,,22.3,423.3,,,16.1,3.6
03/Jul/2022 11:04,,,,68,57.8,19.8,22.2,38.1,23.8,0.5,,22.3,423.2,,,-1.0,-2.2
03/Jul/2022 11:05,,,,68,57.9,19.8,22.2,38.1,23.8,0.5,,22.3,423.3,,,6.9,-6.1
03/Jul/2022 11:06,,,,68,57.9,19.8,22.2,38.1,23.8,0.5,,22.3,423.3,,,-4.0,1.5
03/Jul/2022 11:07,,,,68,57.9,19.8,22.2,38.1,23.8,0.5,,22.3,423.2,,,7.1,-10.8
03/Jul/2022 11:08,,,,68,57.9,19.8,22.2,38.1,23.8,0.5,,22.3,423.2,,,4.6,-4.2
03/Jul/2022 11:09,,,,68,57.9,19.8,22.2,38.1,23.8,0.5,,22.3,423.2,,,-0.4,3.7
03/Jul/2022 11:10,,,,69,57.9,19.8,22.1,38.1,23.8,0.5,,22.3,423.2,,,-14.8,5.2
03/Jul/2022 11:11,,,,69,57.9,19.8,22.1,38.1,23.8,0.5,,22.3,423.3,,,5.8,-7.1
03/Jul/2022 11:12,,,,68,58.0,19.8,22.1,38.1,23.8,0.5,,22.3,423.2,,,-13.4,11.2
03/Jul/2022 11:13,,,,68,58.0,19.8,22.1,38.1,23.8,0.5,,22.3,423.4,,,-7.8,4.7
03/Jul/2022 11:14,,,,68,58.0,19.8,22.1,38.1,23.8,0.5,,22.3,423.3,,,12.5,13.7
03/Jul/2022 11:15,,,,68,57.9,19.8,22.1,38.1,23.8,0.5,,22.3,423.3,,,11.0,15.8
